2026-07-11 14:20:48;16.232;1.139
2026-07-11 14:20:48;17.293;1.149
2026-07-11 14:20:48;18.385;1.159
2026-07-11 14:20:48;19.505;1.169
2026-07-11 14:20:48;20.653;1.179
2026-07-11 14:20:48;21.823;1.189
2026-07-11 14:20:48;23.014;1.199
2026-07-11 14:20:48;24.223;1.209
2026-07-11 14:20:48;25.446;1.219
2026-07-11 14:20:48;26.68;1.229
2026-07-11 14:20:48;27.922;1.239
2026-07-11 14:20:48;29.17;1.249
2026-07-11 14:20:48;30.42;1.259
2026-07-11 14:20:48;31.669;1.269
2026-07-11 14:20:48;32.913;1.279
2026-07-11 14:20:49;34.151;1.289
2026-07-11 14:20:49;35.378;1.299
2026-07-11 14:20:49;36.591;1.309
2026-07-11 14:20:49;37.788;1.319
2026-07-11 14:20:49;38.966;1.329
2026-07-11 14:20:49;40.121;1.339
2026-07-11 14:20:49;41.251;1.349
2026-07-11 14:20:49;42.352;1.359
2026-07-11 14:20:49;43.423;1.369
2026-07-11 14:20:49;44.461;1.379
2026-07-11 14:20:49;45.462;1.389
2026-07-11 14:20:49;46.424;1.399
2026-07-11 14:20:49;47.346;1.409
2026-07-11 14:20:49;48.224;1.419
2026-07-11 14:20:49;49.056;1.429
2026-07-11 14:20:49;49.841;1.439
2026-07-11 14:20:49;50.577;1.449
2026-07-11 14:20:49;51.26;1.459
2026-07-11 14:20:49;51.891;1.469
2026-07-11 14:20:49;52.467;1.479
2026-07-11 14:20:49;52.987;1.489
2026-07-11 14:20:49;53.45;1.499
2026-07-11 14:20:49;53.853;1.509
2026-07-11 14:20:49;54.198;1.519
2026-07-11 14:20:49;54.481;1.529
2026-07-11 14:20:49;54.704;1.539
2026-07-11 14:20:49;54.864;1.549
2026-07-11 14:20:49;54.963;1.559
2026-07-11 14:20:49;54.999;1.569
2026-07-11 14:20:49;54.973;1.579
2026-07-11 14:20:49;54.884;1.589
2026-07-11 14:20:49;54.733;1.599
2026-07-11 14:20:49;54.521;1.609
2026-07-11 14:20:49;54.247;1.619
2026-07-11 14:20:49;53.912;1.629
2026-07-11 14:20:49;53.518;1.639
2026-07-11 14:20:49;53.065;1.649
2026-07-11 14:20:49;52.554;1.659
2026-07-11 14:20:49;51.987;1.669
2026-07-11 14:20:49;51.364;1.679
2026-07-11 14:20:49;50.689;1.689
2026-07-11 14:20:49;49.962;1.699
2026-07-11 14:20:49;49.184;1.709
2026-07-11 14:20:49;48.359;1.719
2026-07-11 14:20:49;47.488;1.729
2026-07-11 14:20:49;46.574;1.739
2026-07-11 14:20:49;45.618;1.749
2026-07-11 14:20:49;44.622;1.759
2026-07-11 14:20:49;43.591;1.769
2026-07-11 14:20:49;42.525;1.779
2026-07-11 14:20:49;41.428;1.789
2026-07-11 14:20:49;40.302;1.799
2026-07-11 14:20:49;39.151;1.809
2026-07-11 14:20:49;37.977;1.819
2026-07-11 14:20:49;36.783;1.829
2026-07-11 14:20:49;35.572;1.839
2026-07-11 14:20:49;34.347;1.849
2026-07-11 14:20:49;33.111;1.859
2026-07-11 14:20:49;31.867;1.869
2026-07-11 14:20:49;30.619;1.879
2026-07-11 14:20:49;29.369;1.889
2026-07-11 14:20:49;28.121;1.899
2026-07-11 14:20:50;26.877;1.909
2026-07-11 14:20:50;25.641;1.919
2026-07-11 14:20:50;24.416;1.929
2026-07-11 14:20:50;23.205;1.939
2026-07-11 14:20:50;22.011;1.949
2026-07-11 14:20:50;20.837;1.959
2026-07-11 14:20:50;19.686;1.969
2026-07-11 14:20:50;18.561;1.979
2026-07-11 14:20:50;17.464;1.989
2026-07-11 14:20:50;16.399;1.999
2026-07-11 14:20:50;15.368;2.009
2026-07-11 14:20:50;14.373;2.019
2026-07-11 14:20:50;13.417;2.029
2026-07-11 14:20:50;12.503;2.039
2026-07-11 14:20:50;11.632;2.049
2026-07-11 14:20:50;10.807;2.059
2026-07-11 14:20:50;10.031;2.069
2026-07-11 14:20:50;9.304;2.079
2026-07-11 14:20:50;8.629;2.089
2026-07-11 14:20:50;8.007;2.099
2026-07-11 14:20:50;7.44;2.109
2026-07-11 14:20:50;6.93;2.119
2026-07-11 14:20:50;6.477;2.129
2026-07-11 14:20:50;6.084;2.139
2026-07-11 14:20:50;5.75;2.149
2026-07-11 14:20:50;5.476;2.159
2026-07-11 14:20:50;5.264;2.169
2026-07-11 14:20:50;5.114;2.179
2026-07-11 14:20:50;5.025;2.189
2026-07-11 14:20:50;5;2.199
2026-07-11 14:20:50;5.037;2.209
2026-07-11 14:20:50;5.136;2.219
2026-07-11 14:20:50;5.297;2.229
2026-07-11 14:20:50;5.52;2.239
2026-07-11 14:20:50;5.804;2.249
2026-07-11 14:20:50;6.149;2.259
2026-07-11 14:20:50;6.553;2.269
2026-07-11 14:20:50;7.016;2.279
2026-07-11 14:20:50;7.537;2.289
2026-07-11 14:20:50;8.113;2.299
2026-07-11 14:20:50;8.745;2.309
2026-07-11 14:20:50;9.429;2.319
2026-07-11 14:20:50;10.165;2.329
2026-07-11 14:20:50;10.95;2.339
2026-07-11 14:20:50;11.783;2.349
2026-07-11 14:20:50;12.662;2.359
2026-07-11 14:20:50;13.583;2.369
2026-07-11 14:20:50;14.546;2.379
2026-07-11 14:20:50;15.548;2.389
2026-07-11 14:20:50;16.585;2.399
2026-07-11 14:20:51;17.657;2.409
2026-07-11 14:20:51;18.759;2.419
2026-07-11 14:20:51;19.889;2.429
2026-07-11 14:20:51;21.044;2.439
2026-07-11 14:20:51;22.222;2.449
2026-07-11 14:20:51;23.419;2.459
2026-07-11 14:20:51;24.633;2.469
2026-07-11 14:20:51;25.86;2.479
2026-07-11 14:20:51;27.097;2.489
2026-07-11 14:20:51;28.342;2.499
2026-07-11 14:20:51;29.591;2.509
2026-07-11 14:20:51;30.84;2.519
2026-07-11 14:20:51;32.088;2.529
2026-07-11 14:20:51;33.331;2.539
2026-07-11 14:20:51;34.565;2.549
2026-07-11 14:20:51;35.788;2.559
2026-07-11 14:20:51;36.996;2.569
2026-07-11 14:20:51;38.187;2.579
2026-07-11 14:20:51;39.357;2.589
2026-07-11 14:20:51;40.504;2.599
2026-07-11 14:20:51;41.625;2.609
2026-07-11 14:20:51;42.716;2.619
2026-07-11 14:20:51;43.776;2.629
2026-07-11 14:20:51;44.802;2.639
2026-07-11 14:20:51;45.79;2.649
2026-07-11 14:20:51;46.739;2.659
2026-07-11 14:20:51;47.646;2.669
2026-07-11 14:20:51;48.509;2.679
2026-07-11 14:20:51;49.326;2.689
2026-07-11 14:20:51;50.094;2.699
2026-07-11 14:20:51;50.813;2.709
2026-07-11 14:20:51;51.479;2.719
2026-07-11 14:20:51;52.091;2.729
2026-07-11 14:20:51;52.648;2.739
2026-07-11 14:20:52;53.149;2.749
2026-07-11 14:20:52;53.592;2.759
2026-07-11 14:20:52;53.976;2.769
2026-07-11 14:20:52;54.3;2.779
2026-07-11 14:20:52;54.563;2.789
2026-07-11 14:20:52;54.765;2.799
2026-07-11 14:20:52;54.905;2.809
2026-07-11 14:20:52;54.982;2.819
2026-07-11 14:20:52;54.997;2.829
2026-07-11 14:20:52;54.95;2.839
2026-07-11 14:20:53;54.84;2.849
2026-07-11 14:20:53;54.669;2.859
2026-07-11 14:20:53;54.435;2.869
2026-07-11 14:20:53;54.141;2.879
2026-07-11 14:20:53;53.786;2.889
2026-07-11 14:20:53;53.372;2.899
2026-07-11 14:20:53;52.899;2.909
2026-07-11 14:20:53;52.369;2.919
2026-07-11 14:20:53;51.783;2.929
2026-07-11 14:20:53;51.143;2.939
2026-07-11 14:20:54;50.45;2.949
2026-07-11 14:20:54;49.706;2.959
2026-07-11 14:20:54;48.912;2.969
2026-07-11 14:20:54;48.071;2.979
2026-07-11 14:20:54;47.185;2.989
2026-07-11 14:20:54;46.256;2.999
2026-07-11 14:20:54;45.287;3.009
2026-07-11 14:20:54;44.279;3.019
2026-07-11 14:20:54;43.236;3.029
2026-07-11 14:20:54;42.159;3.039
2026-07-11 14:20:55;41.052;3.049
2026-07-11 14:20:55;39.918;3.059
2026-07-11 14:20:55;38.758;3.069
2026-07-11 14:20:55;37.577;3.079
2026-07-11 14:20:55;36.377;3.089
2026-07-11 14:20:55;35.161;3.099
2026-07-11 14:20:55;33.932;3.109
2026-07-11 14:20:55;32.693;3.119
2026-07-11 14:20:56;31.448;3.129
2026-07-11 14:20:56;30.198;3.139
2026-07-11 14:20:56;28.949;3.149
2026-07-11 14:20:56;27.702;3.159
2026-07-11 14:20:56;26.46;3.169
2026-07-11 14:20:56;25.228;3.179
2026-07-11 14:20:56;24.007;3.189
2026-07-11 14:20:56;22.802;3.199
2026-07-11 14:20:56;21.614;3.209
2026-07-11 14:20:56;20.447;3.219
2026-07-11 14:20:57;19.305;3.229
2026-07-11 14:20:57;18.189;3.239
2026-07-11 14:20:57;17.102;3.249
2026-07-11 14:20:57;16.048;3.259
2026-07-11 14:20:57;15.029;3.269
2026-07-11 14:20:57;14.047;3.279
2026-07-11 14:20:57;13.105;3.289
2026-07-11 14:20:57;12.205;3.299
2026-07-11 14:20:57;11.349;3.309
2026-07-11 14:20:57;10.541;3.319
2026-07-11 14:20:57;9.78;3.329
2026-07-11 14:20:57;9.071;3.339
2026-07-11 14:20:58;8.414;3.349
2026-07-11 14:20:58;7.81;3.359
2026-07-11 14:20:58;7.262;3.369
2026-07-11 14:20:58;6.771;3.379
2026-07-11 14:20:58;6.338;3.389
2026-07-11 14:20:58;5.964;3.399
2026-07-11 14:20:58;5.651;3.409
2026-07-11 14:20:58;5.398;3.419
2026-07-11 14:20:58;5.206;3.429
2026-07-11 14:20:58;5.077;3.439
2026-07-11 14:20:59;5.01;3.449
2026-07-11 14:20:59;5.005;3.459
2026-07-11 14:20:59;5.063;3.469
2026-07-11 14:20:59;5.183;3.479
2026-07-11 14:20:59;5.365;3.489
2026-07-11 14:20:59;5.609;3.499
2026-07-11 14:20:59;5.914;3.509
2026-07-11 14:20:59;6.278;3.519
2026-07-11 14:20:59;6.703;3.529
2026-07-11 14:20:59;7.185;3.539
2026-07-11 14:21:00;7.725;3.549
2026-07-11 14:21:00;8.32;3.559
2026-07-11 14:21:00;8.969;3.569
2026-07-11 14:21:00;9.671;3.579
2026-07-11 14:21:00;10.423;3.589
2026-07-11 14:21:00;11.225;3.599
2026-07-11 14:21:00;12.074;3.609
2026-07-11 14:21:00;12.967;3.619
2026-07-11 14:21:00;13.903;3.629
2026-07-11 14:21:00;14.879;3.639
2026-07-11 14:21:01;15.893;3.649
2026-07-11 14:21:01;16.942;3.659
2026-07-11 14:21:01;18.024;3.669
