2026-08-11 05:46:03;5.063;0.018
2026-08-11 05:46:03;5.092;0.018
2026-08-11 05:46:03;5.29;0.019
2026-08-11 05:46:03;5.468;0.019
2026-08-11 05:46:03;5.526;0.02
2026-08-11 05:46:03;5.705;0.021
2026-08-11 05:46:03;5.884;0.021
2026-08-11 05:46:03;6.085;0.022
2026-08-11 05:46:03;6.196;0.022
2026-08-11 05:46:03;6.426;0.023
2026-08-11 05:46:03;6.556;0.023
2026-08-11 05:46:03;6.766;0.023
2026-08-11 05:46:03;6.854;0.024
2026-08-11 05:46:03;6.948;0.024
2026-08-11 05:46:03;7.027;0.024
2026-08-11 05:46:03;7.214;0.024
2026-08-11 05:46:03;7.38;0.025
2026-08-11 05:46:03;7.414;0.026
2026-08-11 05:46:03;7.518;0.026
2026-08-11 05:46:03;7.679;0.026
2026-08-11 05:46:03;7.802;0.027
2026-08-11 05:46:03;7.951;0.027
2026-08-11 05:46:03;8.077;0.028
2026-08-11 05:46:03;8.198;0.028
2026-08-11 05:46:03;8.334;0.029
2026-08-11 05:46:03;8.554;0.029
2026-08-11 05:46:03;8.729;0.03
2026-08-11 05:46:03;8.823;0.03
2026-08-11 05:46:03;8.935;0.03
2026-08-11 05:46:03;9.143;0.031
2026-08-11 05:46:03;9.192;0.031
2026-08-11 05:46:03;9.413;0.032
2026-08-11 05:46:03;9.482;0.033
2026-08-11 05:46:03;9.625;0.034
2026-08-11 05:46:03;9.773;0.034
2026-08-11 05:46:03;9.905;0.035
2026-08-11 05:46:03;9.939;0.035
2026-08-11 05:46:03;10.003;0.036
2026-08-11 05:46:03;10.179;0.036
2026-08-11 05:46:04;10.283;0.037
2026-08-11 05:46:04;10.334;0.037
2026-08-11 05:46:04;10.501;0.038
2026-08-11 05:46:04;10.728;0.038
2026-08-11 05:46:04;10.943;0.038
2026-08-11 05:46:04;10.997;0.039
2026-08-11 05:46:04;11.169;0.04
2026-08-11 05:46:05;11.221;0.04
2026-08-11 05:46:05;11.245;0.041
2026-08-11 05:46:05;11.296;0.041
2026-08-11 05:46:05;11.38;0.041
2026-08-11 05:46:05;11.429;0.042
2026-08-11 05:46:05;11.457;0.042
2026-08-11 05:46:06;11.557;0.043
2026-08-11 05:46:06;11.784;0.044
2026-08-11 05:46:06;11.83;0.044
2026-08-11 05:46:06;12.035;0.044
2026-08-11 05:46:06;12.091;0.044
2026-08-11 05:46:06;12.133;0.045
2026-08-11 05:46:06;12.257;0.046
2026-08-11 05:46:07;12.312;0.046
2026-08-11 05:46:07;12.544;0.046
2026-08-11 05:46:07;12.628;0.046
2026-08-11 05:46:07;12.797;0.046
2026-08-11 05:46:07;12.861;0.046
2026-08-11 05:46:07;12.997;0.047
2026-08-11 05:46:07;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
2026-08-11 05:46:10;13.097;0.048
