2026-08-11 05:56:26;0;0
2026-08-11 05:56:26;0;0
2026-08-11 05:56:26;0;0
2026-08-11 05:56:26;0;0
2026-08-11 05:56:26;0;0
2026-08-11 05:56:26;0;0
2026-08-11 05:56:26;0;0
2026-08-11 05:56:26;0;0
2026-08-11 05:56:26;0;0
2026-08-11 05:56:26;0;0
2026-08-11 05:56:26;0;0
2026-08-11 05:56:26;0;0
2026-08-11 05:56:26;0.249;0
2026-08-11 05:56:26;0.366;0
2026-08-11 05:56:26;0.51;0.001
2026-08-11 05:56:26;0.617;0.001
2026-08-11 05:56:26;0.701;0.002
2026-08-11 05:56:26;0.905;0.003
2026-08-11 05:56:26;0.937;0.003
2026-08-11 05:56:27;1.04;0.004
2026-08-11 05:56:27;1.074;0.004
2026-08-11 05:56:27;1.257;0.005
2026-08-11 05:56:27;1.293;0.005
2026-08-11 05:56:27;1.422;0.005
2026-08-11 05:56:27;1.564;0.006
2026-08-11 05:56:28;1.629;0.006
2026-08-11 05:56:28;1.863;0.006
2026-08-11 05:56:28;1.934;0.007
2026-08-11 05:56:28;2.118;0.007
2026-08-11 05:56:28;2.294;0.007
2026-08-11 05:56:28;2.406;0.008
2026-08-11 05:56:28;2.479;0.008
2026-08-11 05:56:29;2.665;0.008
2026-08-11 05:56:29;2.842;0.009
2026-08-11 05:56:29;2.925;0.009
2026-08-11 05:56:29;2.998;0.01
2026-08-11 05:56:29;3.246;0.011
2026-08-11 05:56:29;3.246;0.011
2026-08-11 05:56:29;3.246;0.011
2026-08-11 05:56:30;3.246;0.011
2026-08-11 05:56:30;3.246;0.011
2026-08-11 05:56:30;3.246;0.011
2026-08-11 05:56:30;3.246;0.011
2026-08-11 05:56:30;3.246;0.011
2026-08-11 05:56:30;3.246;0.011
2026-08-11 05:56:31;3.246;0.011
2026-08-11 05:56:31;3.246;0.011
2026-08-11 05:56:31;3.246;0.011
2026-08-11 05:56:31;3.246;0.011
2026-08-11 05:56:31;3.246;0.011
2026-08-11 05:56:31;3.246;0.011
2026-08-11 05:56:31;3.246;0.011
2026-08-11 05:56:32;3.246;0.011
2026-08-11 05:56:32;3.246;0.011
2026-08-11 05:56:32;3.246;0.011
2026-08-11 05:56:32;3.246;0.011
2026-08-11 05:56:32;3.246;0.011
2026-08-11 05:56:32;3.246;0.011
2026-08-11 05:56:32;3.246;0.011
2026-08-11 05:56:33;3.246;0.011
2026-08-11 05:56:33;3.246;0.011
2026-08-11 05:56:33;3.246;0.011
2026-08-11 05:56:33;3.246;0.011
2026-08-11 05:56:33;3.246;0.011
2026-08-11 05:56:33;3.246;0.011
2026-08-11 05:56:34;3.246;0.011
2026-08-11 05:56:34;3.246;0.011
2026-08-11 05:56:34;3.246;0.011
2026-08-11 05:56:34;3.246;0.011
2026-08-11 05:56:34;3.246;0.011
2026-08-11 05:56:34;3.246;0.011
2026-08-11 05:56:34;3.246;0.011
2026-08-11 05:56:35;3.246;0.011
2026-08-11 05:56:35;3.246;0.011
2026-08-11 05:56:35;3.246;0.011
2026-08-11 05:56:35;3.246;0.011
2026-08-11 05:56:35;3.246;0.011
2026-08-11 05:56:35;3.246;0.011
2026-08-11 05:56:35;3.246;0.011
2026-08-11 05:56:36;3.246;0.011
2026-08-11 05:56:36;3.246;0.011
2026-08-11 05:56:36;3.246;0.011
2026-08-11 05:56:36;3.246;0.011
2026-08-11 05:56:36;3.246;0.011
2026-08-11 05:56:36;3.246;0.011
2026-08-11 05:56:37;3.246;0.011
2026-08-11 05:56:37;3.246;0.011
2026-08-11 05:56:37;3.246;0.011
2026-08-11 05:56:37;3.246;0.011
2026-08-11 05:56:37;3.246;0.011
2026-08-11 05:56:37;3.246;0.011
2026-08-11 05:56:37;3.246;0.011
2026-08-11 05:56:38;3.246;0.011
2026-08-11 05:56:38;3.246;0.011
2026-08-11 05:56:38;3.246;0.011
2026-08-11 05:56:38;3.246;0.011
2026-08-11 05:56:38;3.246;0.011
2026-08-11 05:56:38;3.246;0.011
2026-08-11 05:56:38;3.246;0.011
2026-08-11 05:56:39;3.246;0.011
2026-08-11 05:56:39;3.246;0.011
2026-08-11 05:56:39;3.246;0.011
