2026-08-11 05:44:24;9.521;0.038
2026-08-11 05:44:24;9.582;0.038
2026-08-11 05:44:25;9.735;0.039
2026-08-11 05:44:25;9.967;0.039
2026-08-11 05:44:25;9.995;0.04
2026-08-11 05:44:25;10.122;0.041
2026-08-11 05:44:25;10.202;0.041
2026-08-11 05:44:25;10.422;0.042
2026-08-11 05:44:25;10.509;0.043
2026-08-11 05:44:26;10.628;0.043
2026-08-11 05:44:26;10.795;0.043
2026-08-11 05:44:26;10.998;0.044
2026-08-11 05:44:26;11.196;0.044
2026-08-11 05:44:26;11.274;0.045
2026-08-11 05:44:26;11.337;0.045
2026-08-11 05:44:27;11.497;0.045
2026-08-11 05:44:27;11.596;0.046
2026-08-11 05:44:27;11.671;0.047
2026-08-11 05:44:27;11.74;0.047
2026-08-11 05:44:27;11.795;0.047
2026-08-11 05:44:27;11.866;0.047
2026-08-11 05:44:27;12.065;0.047
2026-08-11 05:44:28;12.308;0.048
2026-08-11 05:44:28;12.378;0.049
2026-08-11 05:44:28;12.479;0.049
2026-08-11 05:44:28;12.68;0.049
2026-08-11 05:44:28;12.792;0.05
2026-08-11 05:44:28;12.857;0.051
2026-08-11 05:44:28;13.046;0.051
2026-08-11 05:44:29;13.167;0.051
2026-08-11 05:44:29;13.341;0.052
2026-08-11 05:44:29;13.534;0.052
2026-08-11 05:44:29;13.748;0.052
2026-08-11 05:44:29;13.898;0.053
2026-08-11 05:44:29;13.94;0.053
2026-08-11 05:44:30;13.995;0.053
2026-08-11 05:44:30;14.217;0.054
2026-08-11 05:44:30;14.252;0.054
2026-08-11 05:44:30;14.379;0.054
2026-08-11 05:44:30;14.405;0.054
2026-08-11 05:44:30;14.595;0.055
2026-08-11 05:44:30;14.742;0.055
2026-08-11 05:44:31;14.867;0.056
2026-08-11 05:44:31;14.972;0.057
2026-08-11 05:44:31;15.032;0.057
2026-08-11 05:44:31;15.234;0.057
2026-08-11 05:44:31;15.405;0.058
2026-08-11 05:44:31;15.536;0.058
2026-08-11 05:44:31;15.607;0.058
2026-08-11 05:44:32;15.797;0.059
2026-08-11 05:44:32;16.021;0.06
2026-08-11 05:44:32;16.114;0.06
2026-08-11 05:44:32;16.27;0.06
2026-08-11 05:44:32;16.307;0.061
2026-08-11 05:44:32;16.39;0.062
2026-08-11 05:44:33;16.622;0.062
2026-08-11 05:44:33;16.796;0.062
2026-08-11 05:44:33;16.867;0.063
2026-08-11 05:44:33;16.908;0.063
2026-08-11 05:44:33;17.039;0.063
2026-08-11 05:44:33;17.105;0.064
2026-08-11 05:44:33;17.303;0.064
2026-08-11 05:44:34;17.368;0.065
2026-08-11 05:44:34;17.393;0.065
2026-08-11 05:44:34;17.584;0.066
2026-08-11 05:44:34;17.636;0.067
2026-08-11 05:44:34;17.729;0.067
2026-08-11 05:44:34;17.778;0.067
2026-08-11 05:44:34;17.993;0.067
2026-08-11 05:44:35;18.147;0.067
2026-08-11 05:44:35;18.349;0.068
2026-08-11 05:44:35;18.492;0.069
2026-08-11 05:44:35;18.665;0.069
2026-08-11 05:44:35;18.741;0.07
2026-08-11 05:44:35;18.776;0.071
2026-08-11 05:44:36;18.977;0.071
2026-08-11 05:44:36;19.121;0.072
2026-08-11 05:44:36;19.354;0.072
2026-08-11 05:44:36;19.411;0.073
2026-08-11 05:44:36;19.632;0.073
2026-08-11 05:44:36;19.876;0.073
2026-08-11 05:44:36;19.907;0.074
2026-08-11 05:44:37;20.067;0.075
2026-08-11 05:44:37;20.218;0.076
2026-08-11 05:44:37;20.244;0.076
2026-08-11 05:44:37;20.316;0.076
2026-08-11 05:44:37;20.511;0.077
2026-08-11 05:44:37;20.579;0.078
2026-08-11 05:44:37;20.637;0.079
2026-08-11 05:44:38;20.7;0.079
2026-08-11 05:44:38;20.855;0.08
2026-08-11 05:44:38;20.908;0.08
2026-08-11 05:44:38;20.964;0.081
2026-08-11 05:44:38;21.175;0.081
2026-08-11 05:44:38;21.292;0.082
2026-08-11 05:44:39;21.539;0.082
2026-08-11 05:44:39;21.758;0.082
2026-08-11 05:44:39;21.969;0.083
2026-08-11 05:44:39;22.032;0.084
2026-08-11 05:44:39;22.274;0.084
2026-08-11 05:44:39;22.374;0.085
2026-08-11 05:44:39;22.478;0.085
2026-08-11 05:44:40;22.562;0.086
2026-08-11 05:44:40;22.652;0.086
2026-08-11 05:44:40;22.703;0.087
2026-08-11 05:44:40;22.95;0.088
2026-08-11 05:44:40;23.097;0.088
2026-08-11 05:44:40;23.193;0.089
2026-08-11 05:44:40;23.27;0.089
2026-08-11 05:44:41;23.31;0.089
2026-08-11 05:44:41;23.426;0.09
2026-08-11 05:44:41;23.551;0.091
2026-08-11 05:44:41;23.623;0.091
2026-08-11 05:44:41;23.808;0.091
2026-08-11 05:44:41;24.017;0.092
